> -L"dykes_parana"
-48.5058737017	-25.3478353223
-48.505386777	-25.348091349
-48.5047053764	-25.3484552965
-48.5040210758	-25.348825555
-48.5033337477	-25.3492021932
-48.5026432539	-25.349585287
-48.5019494648	-25.349974908
-48.5012522098	-25.350371152
-48.5005513258	-25.3507741117
-48.499846634	-25.3511838897
-48.4991381376	-25.3516004824
-48.4984254435	-25.3520241192
-48.4977083363	-25.352454928
-48.4969865774	-25.3528930521
-48.4962599481	-25.353338624
-48.4955281364	-25.3537918346
-48.4947908471	-25.354252867
-48.494047747	-25.3547219291
-48.4933030864	-25.3551962983
-48.4925519437	-25.3556790703
-48.4917938996	-25.3561705143
-48.4910284718	-25.3566709431
-48.4902552382	-25.3571806319
-48.4894735042	-25.3577000377
-48.4886826206	-25.3582295917
-48.4878818166	-25.3587698101
-48.4870721553	-25.3593199617
-48.4862507759	-25.3598819767
-48.4854165688	-25.3604566141
-48.4845681514	-25.3610448262
-48.482823101	-25.3622658435
-48.480997301	-25.363557845
-48.4804654812	-25.363940634
-48.4799036526	-25.3643537573
-48.4793118039	-25.3647972232
-48.4786899173	-25.365271045
-48.4780379819	-25.3657752308
-48.4773559566	-25.3663098124
-48.4766438037	-25.366874819
-48.4759014701	-25.367470293
-48.4751291508	-25.3680960748
-48.4743265201	-25.3687524253
-48.473493475	-25.3694394287
-48.4726298726	-25.3701572028
-48.4717356178	-25.370905826
-48.4708104085	-25.3716855506
-48.4698539692	-25.3724966087
-48.4688659093	-25.3733393314
-48.4670674604	-25.3748844573
-48.46516764	-25.3765303223
-48.4631609346	-25.3782816966
-48.4610347118	-25.3801496027
-48.458862202	-25.3820690149
-48.456510168	-25.3841570241
-48.4542331147	-25.3861858952
-48.4498928527	-25.3900610191
-48.4483351142	-25.391447144
-48.447535244	-25.3921548051
-48.4468803468	-25.3927299734
-48.4463491396	-25.3931913362
-48.4459312014	-25.3935479333
-48.4457315486	-25.393714386
-48.4455691648	-25.393846094
-48.4454433061	-25.3939436605
-48.4453534717	-25.3940074734
-48.4453219379	-25.3940268106
-48.4452993049	-25.39403778
-48.4452855533	-25.3940403909
-48.4452820042	-25.3940385628
-48.4452806719	-25.3940346454
-48.4452846571	-25.3940205382
-48.4452975125	-25.3939980585
-48.4453192477	-25.3939671893
-48.4453498785	-25.3939279083
-48.4454381396	-25.3938237428
-48.4455624669	-25.393685386
-48.445723192	-25.393512469
-48.4459207219	-25.3933045538
-48.446155574	-25.3930610966
-48.4464282924	-25.3927815337
-48.447089982	-25.392111377
-48.4476622252	-25.3915372765
-48.448279713	-25.390921647
> -L"dykes_parana"
-48.869642216	-26.967614642
-48.8692401002	-26.9686061911
-48.8688321133	-26.9695944211
-48.8684182554	-26.970579332
-48.8679985263	-26.9715609239
-48.8675729262	-26.9725391967
-48.867141455	-26.9735141504
-48.8667041127	-26.9744857851
-48.8662608993	-26.9754541006
-48.8658118148	-26.9764190972
-48.8653568592	-26.9773807746
-48.8648960326	-26.978339133
-48.8644293349	-26.9792941723
-48.863956766	-26.9802458926
-48.8634783261	-26.9811942938
-48.8629940151	-26.9821393759
-48.862503833	-26.983081139
-48.862204651	-26.983645667
-48.8618978736	-26.9842129783
-48.8615833548	-26.9847833433
-48.8612609268	-26.9853570661
-48.8609304371	-26.9859344198
-48.8605916495	-26.9865158181
-48.8602443375	-26.9871016499
-48.8598882355	-26.9876923634
-48.8595235813	-26.988287585
-48.8591495316	-26.9888887113
-48.8587657114	-26.9894963454
-48.8583716664	-26.9901112066
-48.8579670208	-26.9907338855
-48.8575510326	-26.9913655283
-48.8571230058	-26.9920071918
-48.8566820505	-26.9926602108
-48.8563141879	-26.9931992637
-48.855936447	-26.9937478099
-48.855548038	-26.9943069965
-48.8551479232	-26.9948783176
-48.8543084255	-26.9960633032
-48.853402008	-26.9973252857
-48.8525927425	-26.9984399886
-48.8516873014	-26.9996772494
-48.8508044231	-27.0008769475
-48.8485911665	-27.0038766487
-48.8474071364	-27.005490143
-48.8467940868	-27.0063314421
-48.846222088	-27.0071213661
-48.8456808693	-27.0078741018
-48.8451651198	-27.0085970421
-48.8445849284	-27.0094178854
-48.8440299082	-27.0102116927
-48.843496655	-27.0109833341
-48.8429828974	-27.0117360988
-48.8424861592	-27.0124736323
-48.8420056378	-27.0131971444
-48.8415401207	-27.0139084612
-48.841088683	-27.014608997
-48.8402471211	-27.015935166
-48.8393994879	-27.0172903942
-48.8385444334	-27.0186768392
-48.8376802742	-27.02009723
-48.8368057836	-27.0215535604
-48.835917903	-27.0230509027
-48.8350138709	-27.0245939112
-48.8340898735	-27.0261890936
-48.8331232229	-27.0278761187
-48.8321239966	-27.0296378915
-48.8310833153	-27.0314900518
-48.8299849054	-27.0334615541
-48.8289156351	-27.0353943922
-48.8277369536	-27.0375371475
-48.8265359944	-27.0397294984
-48.8232707547	-27.0457019564
-48.8213821633	-27.0491380034
-48.8203523069	-27.0509983326
-48.819385637	-27.0527330101
-48.8184631518	-27.0543761264
-48.8175751831	-27.0559448859
-48.8164966889	-27.0578312633
-48.8154510464	-27.0596382946
-48.8144307952	-27.0613788685
-48.8134310087	-27.0630613832
-48.8129367442	-27.0638842972
-48.812446162	-27.0646950859
-48.811958875	-27.0654943892
-48.8114745475	-27.0662827576
-48.8109928216	-27.0670607728
-48.8105134626	-27.0678288129
-48.8100362081	-27.0685872985
-48.809560825	-27.0693366
-48.8082531208	-27.0713839302
-48.8069512283	-27.0734115561
-48.8056547524	-27.0754200926
-48.8043633361	-27.077410093
-48.8030766037	-27.0793821358
-48.801794278	-27.0813366452
-48.8005160604	-27.0832740765
-48.7992416776	-27.0851948439
-48.7979706528	-27.0870996631
-48.796702959	-27.0889885719
-48.7954383627	-27.0908619182
-48.7941766485	-27.0927200211
-48.7929175913	-27.0945632119
-48.7916610148	-27.0963917483
-48.7904067322	-27.0982059022
-48.7891545695	-27.1000059254
-48.787903396	-27.1017934303
-48.7866540189	-27.1035672509
-48.7854062851	-27.1053276046
-48.784160051	-27.1070746939
-48.7829151677	-27.1088087276
-48.7816715136	-27.1105298747
-48.7804289614	-27.1122383115
-48.779187391	-27.1139342032
-48.7779466178	-27.1156178009
-48.776706599	-27.1172891615
-48.7754672272	-27.1189484304
-48.7742284003	-27.1205957436
-48.7729900132	-27.1222312414
-48.7717519773	-27.1238550402
-48.7705142008	-27.1254672607
-48.7692765961	-27.1270680169
-48.7680358925	-27.1286614958
-48.7667951937	-27.1302436676
-48.7655544195	-27.1318146348
-48.7643134934	-27.1333744941
-48.7630723367	-27.1349233444
-48.7618308818	-27.13646127
-48.7605890588	-27.1379883575
-48.7593468007	-27.1395046892
-48.7581040123	-27.1410103812
-48.7568606604	-27.142505473
-48.7556166834	-27.1439900387
-48.7543720223	-27.1454641488
-48.7531266164	-27.1469278751
-48.7518804127	-27.1483812798
-48.7506333568	-27.1498244265
-48.7493853961	-27.1512573761
-48.748136305	-27.152680385
-48.7468862078	-27.1540933095
-48.7456350554	-27.155496205
-48.7443828011	-27.1568891239
-48.7431293965	-27.15827212
-48.7418747992	-27.15964524
-48.7406189653	-27.161008532
-48.7393618525	-27.1623620418
-48.7381034038	-27.1637058308
-48.7368435944	-27.1650399252
-48.7355823848	-27.1663643667
-48.7343197367	-27.1676791955
-48.733055611	-27.1689844525
-48.7317899727	-27.1702801736
-48.730522786	-27.1715663957
-48.729254016	-27.172843154
-48.7269227944	-27.1751769813
-48.7251721299	-27.1769235306
-48.7235848155	-27.1784990209
-48.7221246307	-27.1799390508
-48.7207030623	-27.1813303959
-48.7193487249	-27.1826444814
-48.7180453623	-27.1838970762
-48.7167835261	-27.1850972525
-48.7155112195	-27.1862937479
-48.7148868123	-27.1868755983
-48.7142693799	-27.1874473159
-48.7136582669	-27.188009507
-48.7130530815	-27.1885625308
-48.7124533734	-27.189106799
-48.7118587526	-27.1896426656
-48.7112684009	-27.1901708633
-48.7106824555	-27.1906912649
-48.7101006125	-27.1912041403
-48.7095226026	-27.1917097269
-48.7089481411	-27.1922082735
-48.7083770288	-27.1926999525
-48.7078090479	-27.1931849514
-48.707244002	-27.193663438
-48.7067131275	-27.1941081411
-48.7061744864	-27.1945534911
-48.7056278421	-27.1949996837
-48.7050729275	-27.1954469371
-48.7045094996	-27.1958954476
-48.7039371932	-27.1963455066
-48.7033556609	-27.1967973874
-48.7027645017	-27.1972514017
-48.7021640113	-27.1977073318
-48.7015529834	-27.1981661029
-48.7009308732	-27.1986281243
-48.7002970321	-27.1990938777
-48.6996509151	-27.1995637655
-48.698991505	-27.2000385295
-48.698317852	-27.2005188534
-48.6976287703	-27.2010055832
-48.6970165577	-27.2014343705
-48.6963905831	-27.2018694817
-48.6950920104	-27.2027623784
-48.693720511	-27.2036929104
-48.692252017	-27.204677414
-48.6908940311	-27.2055790982
-48.6893828073	-27.2065751049
-48.687878051	-27.2075615858
-48.6839389702	-27.2101375254
-48.6817384292	-27.2115852189
-48.6805645768	-27.2123636244
-48.6794695197	-27.2130950613
-48.6784324173	-27.2137934534
-48.6774426592	-27.2144659533
-48.6762742264	-27.2152685131
-48.6751553519	-27.2160470384
-48.6740784103	-27.216806837
-48.6730383977	-27.2175514422
-48.6720298199	-27.2182848102
-48.6715368571	-27.2186476239
-48.6710509878	-27.2190081932
-48.6705718641	-27.2193667766
-48.6700992589	-27.2197235446
-48.6696329202	-27.2200786873
-48.669172626	-27.220432374
-48.6677366282	-27.2215447866
-48.6663045255	-27.2226621874
-48.6648763176	-27.2237845765
-48.6634520047	-27.2249119538
-48.6620315868	-27.2260443194
-48.6606150639	-27.2271816733
-48.6592024359	-27.2283240154
-48.6577937028	-27.2294713457
-48.6563888647	-27.2306236643
-48.6549879216	-27.2317809712
-48.6535908734	-27.2329432663
-48.6521977202	-27.2341105497
-48.650808462	-27.2352828213
-48.6494230987	-27.2364600811
-48.6480416303	-27.2376423293
-48.6466640569	-27.2388295656
-48.6452903785	-27.2400217903
-48.643920595	-27.2412190031
-48.6425547065	-27.2424212043
-48.641192713	-27.2436283936
-48.6398346144	-27.2448405713
-48.6384804107	-27.2460577372
-48.6371301021	-27.2472798913
-48.6357836883	-27.2485070337
-48.6344411696	-27.2497391644
-48.6331025458	-27.2509762833
-48.6317678169	-27.2522183904
-48.630436983	-27.2534654858
-48.6291100441	-27.2547175695
-48.6277870001	-27.2559746414
-48.6264678511	-27.2572367016
-48.625152597	-27.25850375
> -L"dykes_parana"
-48.622773136	-27.273494354
-48.6224673132	-27.2741416976
-48.6221572343	-27.2747856555
-48.6218428995	-27.2754262277
-48.6215243087	-27.2760634142
-48.6212014619	-27.2766972151
-48.620874359	-27.2773276302
-48.6205430002	-27.2779546596
-48.6202073854	-27.2785783033
-48.6198675146	-27.2791985613
-48.6195233878	-27.2798154336
-48.619175005	-27.2804289202
-48.6188223662	-27.2810390211
-48.6184654714	-27.2816457363
-48.6181043206	-27.2822490658
-48.6177389138	-27.2828490096
-48.6173692511	-27.2834455677
-48.6169953323	-27.2840387401
-48.6166171575	-27.2846285268
-48.6162347267	-27.2852149278
-48.61584804	-27.2857979431
-48.6154570972	-27.2863775727
-48.6150618984	-27.2869538166
-48.6146624437	-27.2875266748
-48.6142587329	-27.2880961473
-48.6138507662	-27.2886622341
-48.6134385434	-27.2892249352
-48.6130220647	-27.2897842506
-48.6126013299	-27.2903401802
-48.6121763392	-27.2908927242
-48.6117470925	-27.2914418825
-48.6113135897	-27.2919876551
-48.610875831	-27.292530042
-48.6105270271	-27.2929558269
-48.6101739878	-27.2933809116
-48.6098167412	-27.2938052623
-48.6094553163	-27.2942288443
-48.6090897422	-27.2946516237
-48.6087200508	-27.2950735635
-48.608346274	-27.2954946273
-48.6079684449	-27.2959147777
-48.6075865872	-27.2963339885
-48.6072007461	-27.2967522094
-48.6068109578	-27.2971694015
-48.6064172596	-27.2975855246
-48.6060196887	-27.2980005396
-48.6056182862	-27.2984144034
-48.6052130927	-27.2988270742
-48.6048041507	-27.2992385089
-48.6043913969	-27.2996487688
-48.6039749808	-27.3000577039
-48.6035549481	-27.300465269
-48.6031313463	-27.300871418
-48.6027042226	-27.3012761058
-48.6022736288	-27.3016792832
-48.6018396164	-27.302080902
-48.6014022387	-27.3024809129
-48.6009615339	-27.3028792805
-48.6005175743	-27.3032759395
-48.6000704173	-27.3036708384
-48.5996201224	-27.3040639248
-48.5991667483	-27.3044551474
-48.5987103595	-27.3048444503
-48.5982510201	-27.3052317791
-48.597788796	-27.305617078
-48.5975109538	-27.3058446227
-48.5972246182	-27.3060737429
-48.5969291759	-27.3063049299
-48.5966238146	-27.3065388195
-48.5963080218	-27.3067758146
-48.5959800862	-27.3070172094
-48.5956384452	-27.3072641555
-48.5952806953	-27.307518391
-48.5949811711	-27.3077282608
-48.5946668031	-27.3079460001
-48.593977269	-27.3084163173
-48.5933143375	-27.3088619128
-48.5917221248	-27.3099248805
-48.5909170504	-27.3104689671
-48.5905210347	-27.3107406733
-48.5901505836	-27.3109981435
-48.5897996643	-27.3112455727
-48.589465064	-27.3114852295
-48.5891290142	-27.3117301307
-48.5888061882	-27.3119698907
-48.5884950272	-27.3122056677
-48.5881944451	-27.3124382856
-48.5879032638	-27.3126686628
-48.5876210503	-27.3128971491
-48.5873471943	-27.3131242389
-48.587081221	-27.313350326
-48.5868745901	-27.3135297615
-48.586668684	-27.3137116667
-48.5864634802	-27.3138960615
-48.5862589549	-27.3140829672
-48.5860550855	-27.3142724045
-48.5858518448	-27.3144643985
-48.5856492069	-27.3146589738
-48.5854471442	-27.3148561569
-48.5852456464	-27.3150559573
-48.585044666	-27.3152584219
-48.5848441724	-27.3154635813
-48.5846441334	-27.3156714686
-48.5844445184	-27.3158821155
-48.5842452894	-27.3160955618
-48.5840464104	-27.3163118464
-48.5838478426	-27.3165310114
-48.5836498089	-27.3167528043
-48.5834520033	-27.3169775614
-48.5832543819	-27.3172053326
-48.5830568974	-27.3174361724
-48.5828595057	-27.3176701322
-48.5826621492	-27.3179072801
-48.5824647732	-27.318147682
-48.5822673182	-27.3183914103
-48.5820697838	-27.3186384638
-48.5818720409	-27.3188890027
-48.5816740189	-27.3191431163
-48.58147564	-27.3194009044
-48.5812768332	-27.319662459
-48.581077498	-27.3199279122
-48.5808775395	-27.3201973902
-48.5806768512	-27.3204710365
-48.5803379486	-27.3209402807
-48.5799960506	-27.3214225681
-48.5796504604	-27.3219188813
-48.5793002819	-27.3224305066
-48.5789449263	-27.322958288
-48.5785826119	-27.3235048562
-48.578211744	-27.3240726143
-48.5778299623	-27.3246651748
-48.5775000707	-27.3251832341
-48.5771577476	-27.3257261373
-48.5764190249	-27.326913164
-48.5756970137	-27.328088256
-48.5743693574	-27.3302639355
-48.5738417302	-27.3311258291
-48.5732983155	-27.33200746
-48.5728065144	-27.3327976708
-48.5722509132	-27.3336790119
-48.5717255504	-27.3344989807
-48.5712206204	-27.335272873
-48.5709741798	-27.3356450492
-48.5707310278	-27.3360084806
-48.5704386745	-27.3364402789
-48.5701498692	-27.3368610816
-48.569864032	-27.3372717333
-48.5695806998	-27.3376728991
-48.5692993676	-27.3380652913
-48.5690197714	-27.3384492753
-48.5687415898	-27.3388252924
-48.5684645513	-27.3391937093
-48.5681880232	-27.339555355
-48.5679121689	-27.3399100028
-48.5676367831	-27.3402579169
-48.5673616861	-27.340599324
-48.5670866855	-27.3409344622
-48.5668116534	-27.3412634866
-48.5665364466	-27.3415865684
-48.566260937	-27.341903858
-48.565688154	-27.3425542226
-48.5651124267	-27.3432021446
-48.5645337551	-27.3438476238
-48.5639521392	-27.3444906604
-48.563367579	-27.3451312542
-48.5627800745	-27.3457694053
-48.5621896257	-27.3464051137
-48.5615962326	-27.3470383794
-48.5609998952	-27.3476692025
-48.5604006135	-27.3482975828
-48.5597983875	-27.3489235204
-48.5591932172	-27.3495470153
-48.5585851026	-27.3501680675
-48.5579740437	-27.350786677
-48.5573600405	-27.3514028439
-48.556743093	-27.352016568
> -L"dykes_parana"
-48.629316654	-26.298986099
-48.62848938	-26.2997772693
-48.6276591102	-26.30056417
-48.6268258446	-26.3013468012
-48.6259895833	-26.3021251628
-48.6251503262	-26.3028992548
-48.6243080733	-26.3036690773
-48.6234628247	-26.3044346302
-48.6226145804	-26.3051959135
-48.6217633402	-26.3059529273
-48.6209091043	-26.3067056715
-48.6200518727	-26.3074541461
-48.6191916453	-26.3081983512
-48.6183284221	-26.3089382867
-48.6174622032	-26.3096739526
-48.6165929885	-26.310405349
-48.615720778	-26.3111324758
-48.6148455718	-26.3118553331
-48.6139673698	-26.3125739208
-48.6130861721	-26.3132882389
-48.6122019785	-26.3139982874
-48.6113147893	-26.3147040664
-48.6104246042	-26.3154055758
-48.6095314234	-26.3161028157
-48.6086352469	-26.316795786
-48.6077360746	-26.3174844867
-48.6068339065	-26.3181689179
-48.6059287426	-26.3188490795
-48.605020583	-26.3195249715
-48.6041094277	-26.320196594
-48.6031952765	-26.3208639469
-48.6022781297	-26.3215270302
-48.601357987	-26.322185844
-48.6005887731	-26.3227301081
-48.5998085916	-26.3232745666
-48.5990170875	-26.3238194672
-48.5982138582	-26.3243650871
-48.5973985396	-26.3249116747
-48.5965705777	-26.325459602
-48.5957294468	-26.3260092172
-48.5948745373	-26.3265609186
-48.5940063441	-26.3271144004
-48.5931229844	-26.3276708761
-48.5922236234	-26.3282308717
-48.591307262	-26.3287950094
-48.59037307	-26.3293638031
-48.5894194548	-26.3299382253
-48.588444933	-26.3305191697
-48.5874476343	-26.3311077517
-48.5865680261	-26.331622217
-48.5856681808	-26.3321443034
-48.5847461446	-26.3326751448
-48.5837993429	-26.3332162236
-48.581821209	-26.3343349542
-48.579693804	-26.3355231131
-48.5778542557	-26.3365405796
-48.575798061	-26.337669798
-48.573849579	-26.3387346074
-48.569380443	-26.3411713251
-48.5672894679	-26.3423153066
-48.5655066657	-26.3432959384
-48.563881476	-26.344195859
-48.56258132	-26.3449231683
-48.5612269225	-26.3456899904
-48.5598048904	-26.3465038985
-48.5582894906	-26.3473796158
-48.5569148146	-26.3481800764
-48.5553891173	-26.3490736066
-48.5500030089	-26.3522452329
-48.5478509453	-26.353507591
-48.5456339484	-26.3547972118
-48.5436359532	-26.3559456327
-48.5424873532	-26.3565983511
-48.5413797865	-26.3572217442
-48.5403059054	-26.3578199466
-48.5392608313	-26.358395674
-48.5382391576	-26.3589518922
-48.5372391753	-26.359489518
-48.5362582352	-26.3600099753
-48.5352943034	-26.3605143427
-48.5341187678	-26.3611194264
-48.5335389043	-26.361413671
-48.5329638966	-26.3617025944
-48.532393428	-26.3619863556
-48.5318272799	-26.362265063
-48.5312652128	-26.3625388346
-48.530707012	-26.3628077749
-48.5301522799	-26.3630720738
-48.5296010265	-26.3633317252
-48.5290530748	-26.3635868122
-48.5285082636	-26.3638374099
-48.5279664246	-26.3640835958
-48.5274274304	-26.3643254274
-48.5268911453	-26.3645629657
-48.5263574443	-26.364796266
-48.5258254376	-26.3650257105
-48.5252957902	-26.3652510057
-48.524768394	-26.3654721974
-48.5242431491	-26.3656893276
-48.5237199517	-26.3659024392
-48.5231987188	-26.3661115658
-48.5226793632	-26.3663167424
-48.5221618034	-26.3665180013
-48.5216459114	-26.3667153917
-48.5211316622	-26.3669089228
-48.5206189839	-26.3670986216
-48.5201078086	-26.3672845132
-48.5195980664	-26.367466623
-48.5190896993	-26.3676449717
-48.5185826469	-26.3678195805
-48.518076852	-26.367990469
-48.5177638418	-26.3680923176
-48.5174353013	-26.3681935705
-48.5170882257	-26.3682951591
-48.5167169573	-26.3683987419
-48.516360075	-26.3684943297
-48.5159632001	-26.3685971674
-48.5144776608	-26.3689695744
